Model,Variable,Coefficient,Std_Error,Bias,CI_Lower,CI_Upper,P_Value
Model_1_Aggregated,Year_2017,-0.14814699353945918,0.07257421649148225,0.003946992501788399,-0.2723198867123679,-0.0013423551531719369,0.044
Model_1_Aggregated,Year_2018,-0.11954691476932451,0.06410651738821363,-0.00043311934497672344,-0.25176970179408376,0.00827140969460885,0.068
Model_1_Aggregated,Year_2019,-0.1305660087024453,0.07764826692596259,-0.0028431074350416252,-0.28331149565207414,0.024030601844409638,0.072
Model_1_Aggregated,Year_2020,-0.23921838824496955,0.11616923116367454,-0.005943463825046014,-0.4517848426430912,0.02371845613188739,0.012
Model_2_WGI_Components,const,0.33214665250718606,0.05690703486682803,-0.0005059879425985403,0.23238131641505333,0.44882623611943306,0.0
Model_2_WGI_Components,WGI_GE,-0.2566087902895482,0.05114195682366292,0.004699185374170495,-0.35755413784939005,-0.1472390541969268,0.0
Model_2_WGI_Components,WGI_CC,0.1279235427747104,0.050071612907815026,-0.0034126495070632423,0.0282081472353517,0.23971122365043848,0.032
Model_2_WGI_Components,WGI_RL,-0.04696464766019954,0.053564527392700505,0.003058537496824193,-0.15498067175887364,0.06381678911529708,0.436
Model_2_WGI_Components,FD_Overall,-0.18049652127386745,0.09745103952344798,0.009082337107670452,-0.3674460076549675,0.006354680536718671,0.108
Model_2_WGI_Components,Year_2001,-0.07087862968451292,0.06962472195454483,0.001603843794942772,-0.211982786887764,0.058053231423011525,0.356
Model_2_WGI_Components,Year_2002,-0.0433694040739677,0.07018002130340632,0.002988440059386935,-0.18362149834484887,0.09442686878196661,0.572
Model_2_WGI_Components,Year_2003,-0.09063644446785318,0.0652754812216244,0.005734899727613443,-0.22911180143853627,0.02497997335806937,0.26
Model_2_WGI_Components,Year_2004,-0.08279623002502552,0.07014222593907819,0.0035381745578355606,-0.21756837146215663,0.06044586822517248,0.288
Model_2_WGI_Components,Year_2005,-0.11865870360772705,0.06929277397105149,0.0006112708731679378,-0.25215485013430106,0.010468375079526027,0.08
Model_2_WGI_Components,Year_2006,-0.0010669229433869507,0.06419070508343581,-7.738215776698846e-05,-0.12735834211627872,0.12393009610709181,0.968
Model_2_WGI_Components,Year_2007,-0.10463853940384896,0.07091345534001404,0.0033225649191027523,-0.24674812881682107,0.03862786728807052,0.14
Model_2_WGI_Components,Year_2008,-0.21330382159820474,0.07943354873889115,0.005680828646088765,-0.3667531378639732,-0.04523634452173686,0.016
Model_2_WGI_Components,Year_2009,-0.11351227387815946,0.0638324626949018,0.0030713004360335416,-0.22675956196120275,0.003719647736453391,0.088
Model_2_WGI_Components,Year_2010,-0.052167205132222984,0.06830128744815643,0.0013720101686383254,-0.19507438902287763,0.06629437596479434,0.452
Model_2_WGI_Components,Year_2011,-0.10110961933321883,0.06408907377605375,0.0017003189739836916,-0.22495236606139418,0.02061756436052295,0.14
Model_2_WGI_Components,Year_2012,-0.1295916132296259,0.07033777712701175,0.001694721949506095,-0.2647506105850689,0.004094776381501686,0.084
Model_2_WGI_Components,Year_2013,-0.09897930570282693,0.06683416128624615,0.0015760282640693846,-0.22997062542369645,0.02895037275747578,0.156
Model_2_WGI_Components,Year_2014,-0.18396446218185403,0.0684085618092789,0.006328831840174187,-0.31405388801522877,-0.05116274284243677,0.012
Model_2_WGI_Components,Year_2015,-0.11346356996440492,0.06694576782960483,0.006305830252742922,-0.2449934147524671,0.007467749148565905,0.136
Model_2_WGI_Components,Year_2016,-0.1679491072784191,0.06403388013398066,0.005678506024932389,-0.3046287651065171,-0.04875260495832262,0.032
Model_2_WGI_Components,Year_2017,-0.17687679630635433,0.0730445244941962,0.006420743952434166,-0.32092162033468424,-0.03364763385678954,0.02
Model_2_WGI_Components,Year_2018,-0.16250121921999003,0.06318302739918032,0.005401428443899903,-0.27851840358165814,-0.04574146175957455,0.016
Model_2_WGI_Components,Year_2019,-0.1535432135106491,0.07781410477654192,0.003827787542073219,-0.306267645784567,0.0017875034917403942,0.068
Model_2_WGI_Components,Year_2020,-0.26482442411636586,0.10776046055372727,-0.00022492411748420427,-0.4487815967118615,-0.02968053241251556,0.0
Model_3_FD_Components,const,0.39887853374910137,0.05686278386100435,0.0021319698765763784,0.2878934137133973,0.5119609163182617,0.0
Model_3_FD_Components,WGI_Composite,-0.0036257920279361127,0.020912812926997686,-0.00048487803451720875,-0.044684102842812,0.034328626398179705,0.852
Model_3_FD_Components,Financial_Institutions_Access_Index,-0.5860625912377626,0.05770489878241294,0.008247383764301452,-0.6980378578024471,-0.4646070437323241,0.0
Model_3_FD_Components,Financial_Institutions_Depth_Index,-0.5243446660746055,0.09003104991649097,0.01537105045223397,-0.6904553163026002,-0.34338935191110376,0.0
Model_3_FD_Components,Financial_Institutions_Efficiency_Index,0.06656869548221356,0.07957760739531478,-0.00228745677609591,-0.0864443945031785,0.22375463986570532,0.416
Model_3_FD_Components,Financial_Markets_Access_Index,-0.11594427501721419,0.05197623335945583,0.0034206192433573063,-0.21882725720042334,-0.009972676650757184,0.036
Model_3_FD_Components,Financial_Markets_Depth_Index,0.44333839173181366,0.08853435137007172,-0.00413859210230183,0.28059240365142846,0.622020069712256,0.0
Model_3_FD_Components,Financial_Markets_Efficiency_Index,-0.007320126450715203,0.0456926257486331,-0.003972482102075667,-0.09455576779425852,0.07811626277537508,0.764
Model_3_FD_Components,Year_2001,-0.025938124915589257,0.057491784507058406,-0.001421923233965828,-0.13584643217967038,0.09064553214257015,0.64
Model_3_FD_Components,Year_2002,-0.017768478002794044,0.058050500715366826,-0.0003902269396716569,-0.13328693104419342,0.0959650281978442,0.724
Model_3_FD_Components,Year_2003,-0.05146564122711161,0.052338551570899804,-0.0009264891545160275,-0.156978597639512,0.04906830158865018,0.296
Model_3_FD_Components,Year_2004,-0.0553353626873859,0.05685486634336708,-0.005427783865674475,-0.1665151839407611,0.05533455147583104,0.228
Model_3_FD_Components,Year_2005,-0.07704067762720342,0.05147452961355757,-0.0017300594412933135,-0.17362366460523423,0.03180666311069441,0.1
Model_3_FD_Components,Year_2006,0.038752833855716304,0.05113102188015584,-0.0004228022386393998,-0.057801348774535855,0.1299265337722419,0.476
Model_3_FD_Components,Year_2007,-0.026357057168729294,0.05378604217488555,-0.002299034452356838,-0.12322048716429057,0.07925356242272225,0.608
Model_3_FD_Components,Year_2008,-0.04328559440510581,0.06338134249065057,-0.0026458120816051783,-0.16750527832249595,0.07769526619968975,0.416
Model_3_FD_Components,Year_2009,0.0005036125051670354,0.05354379124106648,-0.0062456826395647135,-0.10786667479636433,0.10095551319241888,0.84
Model_3_FD_Components,Year_2010,0.0863834555231895,0.051175700845321866,-0.004143296783697695,-0.016265324092227113,0.18713922989345244,0.116
Model_3_FD_Components,Year_2011,0.053460167790113845,0.053840601079099895,-0.0025366174363394695,-0.04764758502367296,0.15649243212658243,0.356
Model_3_FD_Components,Year_2012,0.0039709051852666825,0.05502126659422791,-0.0034967999048248085,-0.10187203020275933,0.10964402224424766,0.988
Model_3_FD_Components,Year_2013,0.06734158236376542,0.05651577926650163,-0.007582014257674623,-0.04385977013424247,0.17253759606920466,0.34
Model_3_FD_Components,Year_2014,0.02324249248366759,0.05644862088591922,-0.005760475525424568,-0.09337046692609428,0.13140040371078948,0.872
Model_3_FD_Components,Year_2015,0.07392982547512982,0.05355821137111328,-0.004051086226946957,-0.03220828699914369,0.17322493437248063,0.204
Model_3_FD_Components,Year_2016,0.003963752855967163,0.05681393215712406,-0.0024395619039017198,-0.10372582396593917,0.10995797463105544,0.984
Model_3_FD_Components,Year_2017,0.0019115407848180152,0.05837308376851566,-0.002152682490698579,-0.1220024094938802,0.11041971735042917,0.932
Model_3_FD_Components,Year_2018,0.012637876637457732,0.05357856563807532,-0.00328091872065473,-0.09156467386717133,0.11334401460309479,0.936
Model_3_FD_Components,Year_2019,0.05177806497464362,0.0628579012443273,-0.0041566867534050325,-0.06688636609487761,0.17751090732567099,0.5
Model_3_FD_Components,Year_2020,-0.06035687560009027,0.08814739904338685,-0.002323236179624155,-0.20861024382468651,0.12495410646273439,0.46
Model_4_Fully_Disaggregated,const,0.33788674242109384,0.05393205786544161,0.001922041829065635,0.22648367411466014,0.4490665078990682,0.0
Model_4_Fully_Disaggregated,WGI_GE,-0.19576379513102166,0.03839315806266016,0.0037741458686083584,-0.2705787540514636,-0.12617207384024615,0.0
Model_4_Fully_Disaggregated,WGI_CC,0.1419376760384408,0.03980099870504736,-0.0019731529066219222,0.06216569614882117,0.21691518645891983,0.0
Model_4_Fully_Disaggregated,WGI_RL,0.0019177265270323555,0.043911509523361605,-0.00132725339750965,-0.08762145638755578,0.09139224059525443,0.968
Model_4_Fully_Disaggregated,Financial_Institutions_Access_Index,-0.519138543125914,0.04924003147638241,0.013814198002772726,-0.614709259906227,-0.4165094760450775,0.0
Model_4_Fully_Disaggregated,Financial_Institutions_Depth_Index,-0.48059580020246256,0.08757512399754822,0.011796123015206883,-0.6401799418846646,-0.3097661976581326,0.0
Model_4_Fully_Disaggregated,Financial_Institutions_Efficiency_Index,0.15972525880391097,0.07835605316710312,-0.005141683377027223,0.007665238853490852,0.3117037284350794,0.056
Model_4_Fully_Disaggregated,Financial_Markets_Access_Index,-0.06450455105884256,0.04807673931803222,-0.00014437016274727876,-0.15576307070700393,0.032876450096907706,0.192
Model_4_Fully_Disaggregated,Financial_Markets_Depth_Index,0.4601930158485993,0.08073195909433091,-0.007863189722640052,0.298777940877591,0.6029593606829255,0.0
Model_4_Fully_Disaggregated,Financial_Markets_Efficiency_Index,0.024080916761092037,0.04228526033148588,-0.002381469637429856,-0.054734436237215356,0.1094284650147192,0.652
Model_4_Fully_Disaggregated,Year_2001,-0.037241868450589986,0.054634922662387606,-1.836921955186699e-05,-0.1503871023885051,0.07654185448643207,0.496
Model_4_Fully_Disaggregated,Year_2002,-0.01129218320263847,0.051220758838749714,-0.002976356516458849,-0.10821110093771988,0.08936339524175622,0.724
Model_4_Fully_Disaggregated,Year_2003,-0.0673794983640075,0.05294130243852928,-0.000380140980123414,-0.16829081311683733,0.03620679410771671,0.192
Model_4_Fully_Disaggregated,Year_2004,-0.05474515374392873,0.05210733364300728,-0.0004796177355768719,-0.15719230488246697,0.0462544111948114,0.248
Model_4_Fully_Disaggregated,Year_2005,-0.07363873215603563,0.05065139012340971,-0.001798539598967086,-0.16883816205196578,0.028138282556210925,0.136
Model_4_Fully_Disaggregated,Year_2006,0.012121271536674652,0.04755310003841156,0.0021538263260014404,-0.08073737180498304,0.10398916274235129,0.7
Model_4_Fully_Disaggregated,Year_2007,-0.05138293182278712,0.05107258863340631,0.00026514711818396985,-0.14895831298379986,0.050645552010960326,0.304
Model_4_Fully_Disaggregated,Year_2008,-0.07124761131006302,0.05895838476946913,-0.0013780447821560293,-0.18517149341369063,0.05064562120341268,0.244
Model_4_Fully_Disaggregated,Year_2009,-0.020802714348403247,0.04832632252722236,0.0007416886423517177,-0.12231231925852856,0.0769028645918137,0.7
Model_4_Fully_Disaggregated,Year_2010,0.05504979822685115,0.04961338735378044,0.001196349986680674,-0.04277914274997022,0.15650753687841085,0.236
Model_4_Fully_Disaggregated,Year_2011,0.014892160745418822,0.04858849802237223,-0.003665165143949091,-0.0740701652422582,0.11042458650094517,0.816
Model_4_Fully_Disaggregated,Year_2012,-0.021151326966529008,0.05230784829641775,0.0003256754543477722,-0.12199245022368026,0.07514066890143847,0.728
Model_4_Fully_Disaggregated,Year_2013,0.02496749392555725,0.05215766534851838,0.0005812641381620874,-0.0740516542385167,0.1275668558654603,0.64
Model_4_Fully_Disaggregated,Year_2014,-0.023124418305116832,0.054732589472492946,-0.00014130787391347308,-0.13367005157739997,0.0846523324096975,0.692
Model_4_Fully_Disaggregated,Year_2015,0.03221417138643675,0.05096968995468763,0.0004711170294932482,-0.0626733444457329,0.13538424065273003,0.492
Model_4_Fully_Disaggregated,Year_2016,-0.027167840892477695,0.04967806499903231,0.0004303292685630296,-0.1250978723290125,0.06944499228109252,0.604
Model_4_Fully_Disaggregated,Year_2017,-0.03726251894059814,0.05492131474511687,-0.0010699364792159868,-0.1448553004113829,0.0714081689700169,0.456
Model_4_Fully_Disaggregated,Year_2018,-0.03616086970880993,0.04941365934110782,-0.0001014222719712965,-0.12634732947798313,0.06153290283211395,0.468
Model_4_Fully_Disaggregated,Year_2019,0.022691459108842824,0.05545357690863444,-0.001780525298462378,-0.08730940984503396,0.12465849503323395,0.716
Model_4_Fully_Disaggregated,Year_2020,-0.09171013593740673,0.07778508768745637,-0.0026521363195071007,-0.24202885650050657,0.0603433287054517,0.196
